# Description
# The file describes the Fiorano circuit starting from Google Earth kml files.
# Distance (widths) from reference line of left/right borders
#  both with and witout kerbs are included.
# Generation date:       12-Jun-2023
# Names of source data files:
# - Monza_circuit_no_cordoli.kml
# - Monza_circuit_no_cordoli.kml
# Finish line origin local coordinates (ENU)
#! x0     =   0.00000000
#! y0     =   0.00000000
#! z0     =   0.04214080
#! theta0 =   1.47860909
# Finish line origin geodesic coordinates
#! FinishLineLatitude  =        45.61897378121358
#! FinishLineLongitude =        9.281181522560816
#! FinishLineAltitude  =        183.1489506034142
# Simulator to Real circuit alignement parameters
#! sim_to_real_translation_x =          NaN
#! sim_to_real_translation_y =          NaN
#! sim_to_real_rotation_z     =          NaN
abscissa	curvature	dir_mid_line	x_mid_line	y_mid_line	elevation	slope	banking	torsion	upsilon	width_no_kerbs_L	width_no_kerbs_R	width_kerbs_L	width_kerbs_R	width_kerbsMod_and_Constraint_MLT_L	width_kerbsMod_and_Constraint_MLT_R
4958.6615277347245865	-0.0079082740582007166746	-3.5318349809243181348	74.382601637899540492	-780.94752170050662698	4.296341376	-0.00100115858911	-0.354150414037	8.87475405582e-07	0.00277742471596	5.3230914	6.3511517	5.3080222	6.3320845	5.3080222	6.3320845
4959.6616611615454531	-0.0078602232796246389313	-3.5397202815634032369	73.459172489197570144	-780.56341195590289317	4.29534963	-0.00102664215448	-0.354143096665	9.61880238704e-07	0.00276044515721	5.3372048	6.3297271	5.358896	6.2984369	5.358896	6.2984369
4960.6617945883654102	-0.0078120833295243002556	-3.5475575250119883997	72.538791405244211319	-780.17205481485052587	4.294343421	-0.00105204116157	-0.354135625265	1.03630924787e-06	0.00274346590789	5.3522129	6.3071673	5.4113403	6.2628951	5.4113403	6.2628951
4961.6619280151953717	-0.0077645300640898935046	-3.555346849685595334	71.621496124241915027	-779.77351851607818389	4.293300826	-0.00107722743567	-0.354127766358	1.10662860565e-06	0.00272663101031	5.3675014	6.2832221	5.4550679	6.2266096	5.4550679	6.2266096
4962.6620614420162383	-0.007717081698562780305	-3.5630886883980283919	70.707323303523466507	-779.36787097287617598	4.292243967	-0.00110232758211	-0.354119755956	1.17671024035e-06	0.00270986518962	5.3824693	6.2577359	5.4801203	6.1908127	5.4801203	6.1908127
4963.6621948688371049	-0.0076696333325626270955	-3.5707830724136075951	69.796308484985075893	-778.95517988149049415	4.291151101	-0.00112721030874	-0.35411136312	1.24304524524e-06	0.00269309914786	5.3968708	6.2309416	5.4852257	6.1570495	5.4852257	6.1570495
4964.662328295657062	-0.0076221143408057934546	-3.5784300017323276144	68.888486020994719183	-778.53551290511234129	4.29004417	-0.00115200613717	-0.354102823138	1.30929100653e-06	0.00267633351885	5.4108614	6.2031709	5.4788655	6.1269467	5.4788655	6.1269467
4965.6624617224852045	-0.0075750588469513605722	-3.5860295852232089153	67.983889093492805955	-778.10893764079298762	4.288901614	-0.00117658185182	-0.354093910437	1.37129299902e-06	0.00265968185161	5.4246185	6.1747569	5.4700268	6.1021336	5.4700268	6.1021336
4966.6625951493060711	-0.0075280874615676071984	-3.5935821659600999389	67.082549833761703439	-777.67552137945415325	4.28774519	-0.00120106919021	-0.354084858616	1.43311809015e-06	0.00264308547169	5.4382662	6.1460333	5.4654652	6.0842414	5.4654652	6.0842414
4967.6627285761260282	-0.0074811160766929535315	-3.6010877690443989785	66.184499294688137638	-777.23533118765215022	4.286553517	-0.0012253319056	-0.3540754532	1.4913685047e-06	0.0026264890903	5.4517463	6.1173061	5.4643245	6.0739318	5.4643245	6.0739318
4968.6628620029468948	-0.0074340569281719460701	-3.6085463944761229094	65.289767389217075788	-776.78843405002373856	4.285348193	-0.00124950600614	-0.354065909056	1.54951195228e-06	0.00260989322533	5.4649617	6.0887043	5.4641215	6.0659302	5.4641215	6.0659302
4969.6629954297750373	-0.0073875723363603087654	-3.6159581766219388577	64.398382913036840591	-776.33489683215532295	4.284108057	-0.00127345410613	-0.354056011106	1.60332174219e-06	0.00259343861627	5.4778202	6.0602897	5.4624884	6.0527068	5.4624884	6.0527068
4970.6631288565949944	-0.0073411935318874474779	-3.6233235421622360661	63.510373699216692955	-775.87478599149358161	4.282854456	-0.00129731201677	-0.354045980547	1.65672352525e-06	0.00257705312033	5.4903945	6.0321236	5.46092	6.0267613	5.46092	6.0267613
4971.663262283415861	-0.007294814728310149328	-3.6306425227104335285	62.625766578422982889	-775.40816768051251984	4.281566397	-0.00132093912265	-0.354035610625	1.70621764164e-06	0.00256066771361	5.5029601	6.004269	5.4656599	5.9867079	5.4656599	5.9867079
4972.6633957102358181	-0.0072483003859925947132	-3.6379151182665192543	61.744587293937478023	-774.9351079260301276	4.280265116	-0.00134447657708	-0.354025118867	1.75583842067e-06	0.00254428297441	5.5157935	5.9767937	5.4825823	5.9426291	5.4825823	5.9426291
4973.6635291370703271	-0.0072026712280690496568	-3.6451415349377982444	60.866860532431196873	-774.45567258034498082	4.278929882	-0.00136778381544	-0.354014314247	1.80148929472e-06	0.00252811586989	5.5290212	5.9497654	5.5084394	5.9059094	5.5084394	5.9059094
4974.6636625638911937	-0.0071572074292948761887	-3.6523224322628684568	59.992610169273277165	-773.96992688997477217	4.277581607	-0.00139099976461	-0.354003390179	1.84669955978e-06	0.00251205598511	5.5426602	5.9232516	5.5332975	5.8865926	5.5332975	5.8865926
4975.6637959907111508	-0.0071117436303732139286	-3.6594578597230946748	59.121859197225880678	-773.47793565821064021	4.276199731	-0.00141398048595	-0.353992158324	1.88845639059e-06	0.00249599636554	5.5567136	5.8973156	5.5484198	5.879792	5.5484198	5.879792
4976.6639294175320174	-0.0070660673140380981377	-3.6665478173184937738	58.254629580381951826	-772.97976352627108554	4.274805047	-0.00143687031342	-0.35398081737	1.93037476901e-06	0.00247993751925	5.571102	5.8720184	5.5544834	5.8713324	5.5544834	5.8713324
4977.6640628443719834	-0.00702177559961047245	-3.6735926260191358317	57.390942297796264882	-772.47547490602880771	4.273377249	-0.00145952512497	-0.353969194325	1.96797812711e-06	0.0024642187329	5.5857112	5.8474241	5.556177	5.8493228	5.556177	5.8493228
4978.66419627119285	-0.0069777463458464165577	-3.6805933209477537105	56.530817740123765702	-771.96513332286804143	4.271936847	-0.00148208832323	-0.353957467419	2.00505279266e-06	0.00244866887168	5.6004278	5.8236132	5.5581987	5.8174648	5.5581987	5.8174648
4979.6643296980128071	-0.0069337170908721568532	-3.6875499807472809088	55.674275585643968611	-771.44880167068799892	4.270463743	-0.0015044138283	-0.353945471042	2.03932693277e-06	0.002433119455	5.6151393	5.8006725	5.5652326	5.78561	5.5652326	5.78561
4980.6644631248336736	-0.0068893772777990410633	-3.6944626054177303054	54.821334551200806118	-770.92654265437829508	4.268978235	-0.00152664691629	-0.353933376633	2.07377941197e-06	0.00241757088551	5.6297791	5.7786893	5.5812989	5.761644	5.5812989	5.761644
4981.6645965516836441	-0.006847055969311424857	-3.7013316607741146846	53.972012452297214224	-770.39841870038924299	4.267460431	-0.00154863939723	-0.353921026998	2.10336102999e-06	0.00240251741231	5.6443595	5.7577516	5.6092729	5.7458765	5.6092729	5.7458765
4982.6647299785045107	-0.0068051229885170913536	-3.7081586610366170653	53.126326802794181958	-769.86449101929213157	4.265930435	-0.00157053953547	-0.353908585986	2.13206886516e-06	0.00238771214627	5.6588996	5.7379465	5.6512795	5.7368035	5.6512795	5.7368035
4983.6648634053244677	-0.0067631900081052999385	-3.7149437227232602332	52.284294620417817612	-769.3248199733365027	4.264368585	-0.00159219842841	-0.353895906252	2.15828936794e-06	0.00237290744306	5.6733811	5.7193464	5.6991654	5.7309124	5.6991654	5.7309124
4984.6649968321453343	-0.0067208417665376839895	-3.7216868458340544024	51.445932037858902675	-768.77946572015855509	4.262794764	-0.00161376467837	-0.353883142594	2.18478884532e-06	0.00235810363794	5.6877548	5.7019996	5.7365456	5.7211649	5.7365456	5.7211649
4985.6651302590053092	-0.0066811860483683635503	-3.7283886488803132941	50.611254380593230451	-768.22848810160974153	4.261189557	-0.00163508805981	-0.35387015892	2.20601171685e-06	0.00234395938612	5.7019686	5.6859513	5.7502453	5.7002335	5.7502453	5.7002335
4986.6652636858252663	-0.0066420561798522202712	-3.7350511588334396329	49.78027699694470698	-767.67194541749927339	4.259572583	-0.00165631881732	-0.353857097239	2.22596957528e-06	0.00233014904652	5.7159571	5.6712114	5.7464836	5.6677023	5.7464836	5.6677023
4987.6653971126461329	-0.0066029263128227618992	-3.74167453369778924	48.953014984082344085	-767.10989490661165746	4.257924656	-0.0016773059134	-0.353843830347	2.24385692366e-06	0.00231633934995	5.7296506	5.6577306	5.7383122	5.6351723	5.7383122	5.6351723
4988.66553053946609	-0.0065632833385480390462	-3.7482587734733505691	48.129482638279561968	-766.54239359981693269	4.256265166	-0.00169820002928	-0.353830492641	2.26207183399e-06	0.00230253057055	5.7429741	5.645453	5.736731	5.6153548	5.736731	5.6153548
4989.6656639663333408	-0.006526959310259382134	-3.7548046370130037097	47.309693549420373415	-765.96949819079281951	4.254575157	-0.00171884869617	-0.353816967999	2.27450042033e-06	0.00228953373074	5.7558306	5.6342982	5.7444676	5.612406	5.7444676	5.612406
4990.6657973931542074	-0.0064912934409772906838	-3.7613146318806380819	46.493661661561830556	-765.39126355257599243	4.252873792	-0.00173940423068	-0.35380337696	2.28519379946e-06	0.00227695217038	5.7681184	5.6241428	5.762104	5.6160803	5.762104	5.6160803
4991.665930819975074	-0.0064556275705410547452	-3.7677889561194617407	45.681400920238992569	-764.80774331681016065	4.251142345	-0.00175971305849	-0.353789610037	2.29411533247e-06	0.00226437128319	5.7796551	5.6148574	5.7870743	5.6147382	5.7870743	5.6147382
4992.6660642467950311	-0.0064193753702049480281	-3.7742276097294715775	44.87292455915740419	-764.21899091604427667	4.24939975	-0.00177992878851	-0.353775784863	2.30340759815e-06	0.00225179129329	5.7901377	5.6063216	5.8121628	5.5994723	5.8121628	5.5994723
4993.6661976736695578	-0.0063869066883090030301	-3.7806314536991281194	44.068245207095941396	-763.62505944392478341	4.24762752	-0.00179989704341	-0.353761804844	2.3065683989e-06	0.0022401356915	5.7992825	5.5984567	5.8304495	5.5745703	5.8304495	5.5745703
4994.6663311004895149	-0.0063551999218551561907	-3.7870033570735337491	43.267376139100917953	-763.02599999525352814	4.245844346	-0.00181977217262	-0.353747773096	2.30764393863e-06	0.00222895788831	5.8070962	5.5911942	5.8417231	5.5482996	5.8417231	5.5482996
4995.6664645273103815	-0.0063234931565508741697	-3.793343549451603014	42.470330859854627192	-762.42186230933407387	4.244031977	-0.00183939888786	-0.353733603357	2.30743318815e-06	0.00221778080594	5.8137531	5.5844673	5.8496399	5.5286416	5.8496399	5.5286416
4996.6665979541303386	-0.0062911653980541187847	-3.7996520308333256999	41.677122251881456805	-761.81269594586149196	4.242208868	-0.00185893241355	-0.353719386977	2.3076273176e-06	0.00220660456779	5.8194292	5.5782626	5.8578994	5.5186425	5.8578994	5.5186425
4997.6667313810066844	-0.0062628353903063172306	-3.8059297066446906577	40.887762687966848318	-761.19855014441179719	4.240357005	-0.00187821648531	-0.353705045748	2.30162850445e-06	0.0021964038179	5.824304	5.5726098	5.8700787	5.5173381	5.8700787	5.5173381
4998.6668648078266415	-0.0062353229258102337712	-3.8121796195974284593	40.102265396928636676	-760.57947210310271657	4.238494617	-0.00189740788342	-0.353690663979	2.29324792286e-06	0.00218671265108	5.8286385	5.5675374	5.8866436	5.5236452	5.8866436	5.5236452
4999.6669982346475081	-0.0062078104606536005719	-3.8184020164143874787	39.320644010040133765	-759.95550763967025887	4.236603955	-0.00191635033931	-0.353676173312	2.28385150704e-06	0.00217702216088	5.8327796	5.5630722	5.9047401	5.5364776	5.9047401	5.5364776
5000.6671316614674652	-0.0061796876326050105901	-3.8245968970955526167	38.542911621745119533	-759.32670241963501212	4.234702954	-0.00193519986121	-0.353661645941	2.27481966926e-06	0.002167332433	5.8370781	5.5592401	5.921353	5.5543684	5.921353	5.5543684
5001.6672650883419919	-0.0061554850954380286102	-3.8307651453357318694	37.769080899462238676	-758.69310182513299878	4.232774084	-0.00195379886541	-0.353647019624	2.25971680404e-06	0.00215859810577	5.8418635	5.5560588	5.9335055	5.5727664	5.9335055	5.5727664
5002.6673985151628585	-0.0061320965780130064562	-3.8369097559189540014	36.999165464810246817	-758.05474929890681324	4.230835081	-0.00197230505352	-0.353632361577	2.24209364192e-06	0.00215036818432	5.8471061	5.5535398	5.9388509	5.5856175	5.9388509	5.5856175
5003.6675319419828156	-0.0061087080602975152646	-3.8430309748639692735	36.233179437324523064	-757.4116869738825244	4.228868668	-0.00199056016217	-0.353617617695	2.22361565904e-06	0.00214213887498	5.8524749	5.5516893	5.9355674	5.5885661	5.9355674	5.5885661
5004.6676653688036822	-0.0060847704592402974619	-3.8491288021707874556	35.471136476124833337	-756.76395686243040473	4.226892328	-0.00200872316958	-0.353602846534	2.20545853623e-06	0.00213391023027	5.8576301	5.5504952	5.9218505	5.585822	5.9218505	5.585822
5005.667798795672752	-0.0060643517272076135141	-3.8552040273631491551	34.713049877835544521	-756.11160074456222446	4.224889041	-0.00202663615408	-0.353588001315	2.18179222279e-06	0.00212653814143	5.8622548	5.5499396	5.8967778	5.5842759	5.8967778	5.5842759
5006.6679322224936186	-0.0060446746755031012521	-3.8612593483989177123	33.958933853146163528	-755.45465871031353799	4.222876034	-0.00204445734093	-0.35357313254	2.15575209608e-06	0.00211962302846	5.8662535	5.549996	5.867992	5.5879096	5.867992	5.5879096
5007.6680656493135757	-0.006024997622783256207	-3.8672949897571364808	33.208803108159209216	-754.79316970790023333	4.220836543	-0.00206202845014	-0.353558199594	2.12908447556e-06	0.00211270843117	5.8696552	5.5506171	5.8479416	5.5915139	5.8479416	5.5915139
5008.6681990761335328	-0.0060048816727125454984	-3.8733109514378112337	32.462671951801510772	-754.12717259666760583	4.218787519	-0.00207950789778	-0.353543245985	2.1026598801e-06	0.00210579439653	5.8724902	5.5517519	5.8489496	5.5880678	5.8489496	5.5880678
5009.6683325029925982	-0.0059875724741061666853	-3.8793078603333559506	31.720554372877284521	-753.45670606292640059	4.216712435	-0.00209673675646	-0.353528235892	2.07164768073e-06	0.00209956282314	5.8747832	5.5533475	5.8705366	5.5711511	5.8705366	5.5711511
5010.6684659298134648	-0.0059708635256704341299	-3.8852878761212452652	30.98246508703929436	-752.78180748037163994	4.214628019	-0.00211387454389	-0.353513207426	2.03859672787e-06	0.00209369910158	5.8765503	5.5553282	5.8896713	5.5444488	5.8896713	5.5444488
5011.6685993566334218	-0.0059541545777130880021	-3.8912511807315373069	30.248419196508351092	-752.10251333360406534	4.212518005	-0.00213076247527	-0.353498128558	2.00486988194e-06	0.0020878357901	5.8778123	5.5575999	5.8866895	5.5199999	5.8866895	5.5199999
5012.6687327834542884	-0.0059371537522926636291	-3.897197774164242734	29.518431453145410615	-751.4188600454748439	4.210398871	-0.00214756024638	-0.353483033526	1.97128890215e-06	0.00208197293479	5.8786139	5.5600677	5.8716179	5.510102	5.8716179	5.510102
5013.6688662103006209	-0.0059220157043092568408	-3.9031280706469169139	28.792516308018878846	-750.73088392518320688	4.20825463	-0.00216410978401	-0.353467893992	1.93434496039e-06	0.00207656254674	5.8790076	5.5626399	5.864141	5.5216368	5.864141	5.5216368
5014.668999637120578	-0.0059072816579923605879	-3.9090435085008063965	28.070688625140888917	-750.03862042703758561	4.206101473	-0.00218057007872	-0.353452741571	1.8960031418e-06	0.00207139853434	5.8790454	5.5652339	5.8736915	5.5440116	5.8736915	5.5440116
5015.6691330639405351	-0.0058925476120479398229	-3.9149442103427802842	27.352963452127912802	-749.342104422073362	4.203923685	-0.00219678379338	-0.353437553548	1.85706207796e-06	0.00206623482526	5.8787752	5.5677685	5.8845838	5.5631009	5.8845838	5.5631009
5016.6692664907614017	-0.0058776828676960369419	-3.920830176172843462	26.639355515286542442	-748.64137073792187493	4.201737184	-0.00221290921184	-0.353422355017	1.81824075834e-06	0.00206107150258	5.8782442	5.5701698	5.8778326	5.5675628	5.8778326	5.5675628
5017.6693999175931822	-0.005863650653072984345	-3.9267015903378879038	25.929879239488659692	-747.93645413860633653	4.199526525	-0.00222878979856	-0.35340712735	1.77762528311e-06	0.00205611030112	5.8774952	5.5724051	5.8507949	5.5625738	5.8507949	5.5625738
5018.6695333444140488	-0.0058498014509326097879	-3.9325590978342765958	25.224549076020643668	-747.22738899915361799	4.197307362	-0.00224458320528	-0.353391891471	1.73643141525e-06	0.00205126032077	5.8765658	5.5744573	5.8208672	5.5593936	5.8208672	5.5593936
5019.6696667712340059	-0.0058359522491336426886	-3.9384027542806303579	24.523379399321072469	-746.51420942185927743	4.195064532	-0.00226013401422	-0.353376632743	1.69476990969e-06	0.00204641055936	5.8754921	5.5763089	5.8027356	5.5682089	5.8027356	5.5682089
5020.6698001980548725	-0.0058221296422162199802	-3.9442325596769611806	23.82638427507120582	-745.79694947229825175	4.192813393	-0.00227559855532	-0.353361366509	1.65319076984e-06	0.00204156113172	5.8743024	5.5779491	5.7948673	5.5865165	5.7948673	5.5865165
5021.6699336248730106	-0.0058081379303973812087	-3.9500484767308683409	23.133577451407440151	-745.07564318712275053	4.190539048	-0.00229082218043	-0.353346079314	1.61132930822e-06	0.00203667092121	5.873023	5.5793714	5.7918403	5.6036005	5.7918403	5.6036005
5022.6700670516929677	-0.0057941085590467872324	-3.9558503740009025584	22.444972292715664963	-744.35032463575907968	4.188256597	-0.00230596088439	-0.353330786571	1.56971242012e-06	0.00203175833285	5.8716757	5.5805675	5.7932757	5.6099922	5.7932757	5.6099922
5023.6702004785138342	-0.0057800791875121928717	-3.9616382400276708431	21.760581802897757342	-743.62102789469065556	4.185951428	-0.00232086158563	-0.35331547828	1.52759545795e-06	0.00202684588927	5.8702784	5.5815168	5.8031551	5.6077389	5.8031551	5.6077389
5024.6703339053337913	-0.0057662083769763070387	-3.9674120748111652013	21.080418675890488345	-742.88778699753174806	4.183638352	-0.00233567852187	-0.353300167438	1.48562731432e-06	0.00202193376937	5.8688475	5.5821921	5.8221031	5.6046031	5.8221031	5.6046031
5025.6704673321410155	-0.0057513311286196142427	-3.9731716572826809575	20.404495263434462515	-742.15063596363404486	4.181303036	-0.00235025985526	-0.353284849423	1.44493429666e-06	0.00201677825663	5.8673957	5.5825648	5.8409106	5.6067611	5.8409106	5.6067611
5026.6706007589609726	-0.0057362269345546919655	-3.9789162026886240042	19.732823163970401481	-741.40960916821472892	4.178959997	-0.00236475836867	-0.353269529594	1.40529593519e-06	0.00201148688886	5.8659341	5.5825992	5.8495161	5.6104259	5.8495161	5.6104259
5027.6707341857809297	-0.0057211227402276538384	-3.9846456418846707415	19.065413354754909392	-740.66474120559405492	4.176595162	-0.00237902310188	-0.35325420464	1.36528402383e-06	0.00200619565116	5.8644701	5.5822566	5.8472201	5.6080641	5.8472201	5.6080641
5028.6708676126017963	-0.0057062612115263205634	-3.9903599748708273864	18.402276492602943847	-739.91606660896161429	4.174222797	-0.00239320620419	-0.353238879248	1.32542239014e-06	0.00200090474691	5.8630088	5.5814996	5.8390717	5.5962547	5.8390717	5.5962547
5029.6710010394017445	-0.0056898619511924018038	-3.9960588651803603533	17.743422867877573168	-739.16361988963603835	4.171829102	-0.00240715805504	-0.35322355261	1.28772399131e-06	0.00199524220637	5.8615552	5.5802934	5.8302013	5.5809997	5.8302013	5.5809997
